date,block_number,type,pool_name,price,s0,w0,liquidity_type,b1_mint_main,w1_mint_main,s1_mint_main,b2_mint_main,w2_mint_main,s2_mint_main,b3_mint_main,w3_mint_main,s3_mint_main,b1_burn_main,w1_burn_main,s1_burn_main,b2_burn_main,w2_burn_main,s2_burn_main,b3_burn_main,w3_burn_main,s3_burn_main,b1_mint_other,w1_mint_other,s1_mint_other,b2_mint_other,w2_mint_other,s2_mint_other,b3_mint_other,w3_mint_other,s3_mint_other,b1_burn_other,w1_burn_other,s1_burn_other,b2_burn_other,w2_burn_other,s2_burn_other,b3_burn_other,w3_burn_other,s3_burn_other,next_type_main,next_type_other,next_mint_time_main,next_burn_time_main,next_mint_time_other,next_burn_time_other,depth_diff,depth_ratio,price_diff,vol1,vol2,vol3
2023-06-19 16:23:11+00:00,17514658,mint,USDC-WETH-0.003,0.0005820745434222,4940.571935936761,1440.0,active,1005.0,240.0,17071.15372649819,8616.0,13860.0,3466.1760395798856,8918.0,5580.0,350.0284490842691,6977.0,1559.9999999999998,98980.67029448529,9277.0,6521.094880506686,113.34801669557912,9430.0,10260.0,805.0726537193736,883.0,10.0,277.1219564937055,1118.0,3120.0,768.2074842412048,2812.0,1150.0,4378.26975982775,222.0,120.0,812073.5389797743,1368.0,860.0,241879.80745844299,2747.0,550.0,569.5661562198746,burn,mint,5933,133,282,705,403382.4624100138,1.8938668662332183,-2.3769376296999076e-06,1.393303596377262e-06,2.171843260495422e-06,1.7758486571362702e-06
2023-06-19 16:50:23+00:00,17514791,burn,USDC-WETH-0.003,0.0005820745434222,3967.4203178864045,13860.0,active,133.0,1440.0,4940.571935936761,1138.0,240.0,17071.15372649819,8749.0,13860.0,3466.1760395798856,7110.0,1559.9999999999998,98980.67029448529,9410.0,6521.094880506686,113.34801669557912,9563.0,10260.0,805.0726537193736,1016.0,10.0,277.1219564937055,1251.0,3120.0,768.2074842412048,2945.0,1150.0,4378.26975982775,355.0,120.0,812073.5389797743,1501.0,860.0,241879.80745844299,2880.0,550.0,569.5661562198746,mint,mint,5800,10317,149,572,403382.4624100138,1.8938668662332183,-2.3769376296999076e-06,0.0,1.1376276226363387e-06,1.774535251544775e-06
2023-06-20 12:24:11+00:00,17520591,mint,USDC-WETH-0.003,0.0005788171455471,1000190.251432,1380.0,inactive,5933.0,1440.0,4940.571935936761,6938.0,240.0,17071.15372649819,14549.0,13860.0,3466.1760395798856,5800.0,13860.0,3967.4203178864045,12910.0,1559.9999999999998,98980.67029448529,15210.0,6521.094880506686,113.34801669557912,549.0,2640.0,161305.263683,587.0,2640.0,283327.427879,1101.0,1269.9999999999998,429.1758544773897,442.0,900.0,9670.719043079751,566.0,2680.0,161305.263683,598.0,2809.9999999999995,111780.651541,mint,mint,597,4517,9,432,411642.57279620005,1.9298668062349476,2.3146760329999846e-07,1.636723119184266e-07,1.3363788307393162e-07,9.529043472854409e-07
2023-06-20 14:24:23+00:00,17521188,mint,USDC-WETH-0.003,0.0005776165510889,10643.627051368674,3540.0,active,597.0,1380.0,1000190.251432,6530.0,1440.0,4940.571935936761,7535.0,240.0,17071.15372649819,6397.0,13860.0,3967.4203178864045,13507.0,1559.9999999999998,98980.67029448529,15807.0,6521.094880506686,113.34801669557912,32.0,7170.0,426.88590807485053,267.0,2570.0,996.2760169151061,284.0,520.0,28028.584099942083,133.0,1050.0,8615.056489231773,165.0,60.0,432.6968838147183,1039.0,900.0,9670.719043079751,mint,mint,3159,3920,196,769,411642.57279620005,1.9298668062349476,2.3146760329999846e-07,0.0,1.3363788307393162e-07,1.3363788307393162e-07
2023-06-21 01:03:47+00:00,17524347,mint,USDC-WETH-0.003,0.0005587783679173,24722.639846774815,3540.0,active,3159.0,3540.0,10643.627051368674,3756.0,1380.0,1000190.251432,9689.0,1440.0,4940.571935936761,9556.0,13860.0,3967.4203178864045,16666.0,1559.9999999999998,98980.67029448529,18966.0,6521.094880506686,113.34801669557912,1598.0,350.0,600362.0228402392,1767.0,159.99999999999997,1194.4243758969333,1805.0,689.9999999999999,13900.616913682818,0.0,530.0,198325.58973754977,1679.0,17.802116509773228,11052.190700918087,2009.0,350.0,156462.16444962527,burn,mint,1267,761,12,34,351029.45570689463,1.6635880177288078,3.351260760000793e-07,1.4194967894462844e-05,1.1590142752207755e-05,9.99937548071353e-06
2023-06-21 03:37:11+00:00,17525108,burn,USDC-WETH-0.003,0.0005524221705728,2116.816154,6180.0,inactive,761.0,3540.0,24722.639846774815,3920.0,3540.0,10643.627051368674,4517.0,1380.0,1000190.251432,10317.0,13860.0,3967.4203178864045,17427.0,1559.9999999999998,98980.67029448529,19727.0,6521.094880506686,113.34801669557912,433.0,20.0,100000.0,444.0,160.0,1232.5632521796251,560.0,6569.999999999999,242135.62020302252,91.0,20.0,99814.85006015531,155.0,1270.0,436.17838999555136,186.0,1920.0,13414.2350056597,burn,burn,506,223,86,40,330234.8086281003,1.597533278214776,-5.524058259995593e-08,4.478206300095711e-06,1.3786936808580498e-05,1.3665183421848226e-05
2023-06-21 04:21:59+00:00,17525331,burn,USDC-WETH-0.003,0.0005524221705728,1090.999999,1380.0,inactive,984.0,3540.0,24722.639846774815,4143.0,3540.0,10643.627051368674,4740.0,1380.0,1000190.251432,223.0,6180.0,2116.816154,10540.0,13860.0,3967.4203178864045,17650.0,1559.9999999999998,98980.67029448529,25.0,30.0,246.37833573134574,87.0,50.0,20376.679107,122.0,20.0,100000.0,84.0,740.0,699.691385,92.0,70.0,20371.060257,183.0,400.0,639265.448844,mint,burn,283,633,245,209,307849.89967453585,1.535325522513571,-6.079503234999225e-07,0.0,3.6564401327171503e-06,1.2509867078016988e-05
2023-06-21 05:19:11+00:00,17525614,mint,USDC-WETH-0.003,0.0005524263962131,404.72716304453206,6876.980727734382,active,1267.0,3540.0,24722.639846774815,4426.0,3540.0,10643.627051368674,5023.0,1380.0,1000190.251432,283.0,1380.0,1090.999999,506.0,6180.0,2116.816154,10823.0,13860.0,3967.4203178864045,1.0,20.0,100000.0,5.0,3080.0,2038.2355294469467,38.0,5370.0,3101.893012383726,74.0,20.0,99999.999999,367.0,740.0,699.691385,375.0,70.0,20371.060257,burn,burn,576,350,80,75,357685.17108765093,1.681000264047741,-3.8680010309999086e-07,0.0,0.0,3.166570042349997e-06
2023-06-21 06:29:35+00:00,17525964,burn,USDC-WETH-0.003,0.0005507563963561,4791.454471,720.0,inactive,350.0,6876.980727734382,404.72716304453206,1617.0,3540.0,24722.639846774815,4776.0,3540.0,10643.627051368674,633.0,1380.0,1090.999999,856.0,6180.0,2116.816154,11173.0,13860.0,3967.4203178864045,5.0,70.0,1109265.69641,58.0,540.0,243318.075867,136.0,10.0,100000.0,11.0,40.0,1109265.69641,64.0,630.0,243289.759764,71.0,560.0,873721.279168,burn,burn,226,38,67,9,409333.18316334265,1.7793334148298514,-2.0414516333000293e-06,1.1700153175051446e-06,9.553135063760183e-07,8.273257651000192e-07
2023-06-21 06:37:11+00:00,17526002,burn,USDC-WETH-0.003,0.0005507528598461,4984.061635,3839.9999999999995,inactive,388.0,6876.980727734382,404.72716304453206,1655.0,3540.0,24722.639846774815,4814.0,3540.0,10643.627051368674,38.0,720.0,4791.454471,671.0,1380.0,1090.999999,894.0,6180.0,2116.816154,43.0,70.0,1109265.69641,96.0,540.0,243318.075867,174.0,10.0,100000.0,29.0,3270.0,16165.101723102525,49.0,40.0,1109265.69641,102.0,630.0,243289.759764,mint,mint,188,508,29,38,409333.18316334265,1.7793334148298514,-2.0414516333000293e-06,0.0,9.553135063760183e-07,9.553135063760183e-07
2023-06-21 07:14:59+00:00,17526190,mint,USDC-WETH-0.003,0.000549451545351,875.9367218006023,4380.0,active,576.0,6876.980727734382,404.72716304453206,1843.0,3540.0,24722.639846774815,5002.0,3540.0,10643.627051368674,188.0,3839.9999999999995,4984.061635,226.0,720.0,4791.454471,859.0,1380.0,1090.999999,67.0,20.0,100000.0,159.0,340.0,4946.49510536297,231.0,70.0,1109265.69641,79.0,10.0,99999.999999,150.0,960.0000000000001,399.71924213677215,217.0,3270.0,16165.101723102525,burn,mint,737,320,25,91,410305.81524062215,1.7811852184688857,-3.3616036307000143e-06,9.334884295584948e-07,7.621901110701034e-07,1.218291221105971e-06
2023-06-21 08:20:23+00:00,17526510,burn,USDC-WETH-0.003,0.000550793258912,1000190.251431,1380.0,inactive,320.0,4380.0,875.9367218006023,896.0,6876.980727734382,404.72716304453206,2163.0,3540.0,24722.639846774815,508.0,3839.9999999999995,4984.061635,546.0,720.0,4791.454471,1179.0,1380.0,1090.999999,46.0,13860.0,13168.99472724457,51.0,13859.999999999998,714203.6294155208,83.0,810.0,150000.0,93.0,580.0,129999.999999,96.0,40.0,31999.999999,194.0,190.0,199173.68684199022,mint,burn,417,478,482,150,409345.9586717244,1.7793577382440844,-2.0414516333000293e-06,9.334884295584948e-07,7.621901110701034e-07,6.600759986999925e-07
2023-06-21 09:43:59+00:00,17526927,mint,USDC-WETH-0.003,0.000551683160029,2991.2450956747175,3360.0,active,737.0,4380.0,875.9367218006023,1313.0,6876.980727734382,404.72716304453206,2580.0,3540.0,24722.639846774815,417.0,1380.0,1000190.251431,925.0,3839.9999999999995,4984.061635,963.0,720.0,4791.454471,463.0,13860.0,13168.99472724457,468.0,13859.999999999998,714203.6294155208,500.0,810.0,150000.0,76.0,20.0,99857.73118666343,102.0,10120.0,1329.0923653184022,267.0,20.0,61636.0990797988,burn,mint,1448,61,65,322,409286.00377592247,1.7792435895368626,-1.9863765158000283e-06,3.894398905889658e-08,7.785760701822856e-07,6.697585850619209e-07
2023-06-21 09:56:11+00:00,17526988,burn,USDC-WETH-0.003,0.0005516835166801,9370.788310691101,4320.0,active,61.0,3360.0,2991.2450956747175,798.0,4380.0,875.9367218006023,1374.0,6876.980727734382,404.72716304453206,478.0,1380.0,1000190.251431,986.0,3839.9999999999995,4984.061635,1024.0,720.0,4791.454471,524.0,13860.0,13168.99472724457,529.0,13859.999999999998,714203.6294155208,561.0,810.0,150000.0,137.0,20.0,99857.73118666343,163.0,10120.0,1329.0923653184022,328.0,20.0,61636.0990797988,burn,mint,1387,160,4,261,409286.00377592247,1.7792435895368626,-1.9863765158000283e-06,0.0,3.1797633914275826e-08,6.789309653471603e-07
2023-06-21 10:28:35+00:00,17527148,burn,USDC-WETH-0.003,0.000551699332009,77690.8404677051,540.0,active,221.0,3360.0,2991.2450956747175,958.0,4380.0,875.9367218006023,1534.0,6876.980727734382,404.72716304453206,160.0,4320.0,9370.788310691101,638.0,1380.0,1000190.251431,1146.0,3839.9999999999995,4984.061635,156.0,1519.9999999999998,7198.555453987035,684.0,13860.0,13168.99472724457,689.0,13859.999999999998,714203.6294155208,297.0,20.0,99857.73118666343,323.0,10120.0,1329.0923653184022,488.0,20.0,61636.0990797988,burn,burn,1227,410,107,101,409286.00377592247,1.7792435895368626,-1.9863765158000283e-06,0.0,0.0,2.753755875000048e-08
2023-06-21 11:51:59+00:00,17527558,burn,USDC-WETH-0.003,0.0005512127010933,213.49384884251646,10920.0,active,631.0,3360.0,2991.2450956747175,1368.0,4380.0,875.9367218006023,1944.0,6876.980727734382,404.72716304453206,410.0,540.0,77690.8404677051,570.0,4320.0,9370.788310691101,1048.0,1380.0,1000190.251431,281.0,2500.0,283336.898863,303.0,2490.0,161310.655746,566.0,1519.9999999999998,7198.555453987035,10.0,30.000000000000004,11001.597395,309.0,2610.0,161310.655746,707.0,20.0,99857.73118666343,burn,burn,817,188,188,134,-368847.85973552614,0.7149813838407749,-2.2050984580001317e-07,2.7271698841073353e-07,2.2267248859827022e-07,1.9284003185000278e-07
2023-06-21 12:29:47+00:00,17527746,burn,USDC-WETH-0.003,0.0005512100201198,730.2351324471244,5580.0,active,819.0,3360.0,2991.2450956747175,1556.0,4380.0,875.9367218006023,2132.0,6876.980727734382,404.72716304453206,188.0,10920.0,213.49384884251646,598.0,540.0,77690.8404677051,758.0,4320.0,9370.788310691101,0.0,29.999999999999996,20392.931686,469.0,2500.0,283336.898863,491.0,2490.0,161310.655746,3.0,29.999999999999996,20392.931686,54.0,50.0,20376.679106,198.0,30.000000000000004,11001.597395,mint,burn,629,1271,233,108,198937.6050953949,1.2738936436415649,-6.066143696999713e-07,0.0,2.2267248859827022e-07,2.2267248859827024e-07
2023-06-21 14:36:47+00:00,17528375,mint,USDC-WETH-0.003,0.0005493819991648,100506.4795823833,960.0,active,1448.0,3360.0,2991.2450956747175,2185.0,4380.0,875.9367218006023,2761.0,6876.980727734382,404.72716304453206,629.0,5580.0,730.2351324471244,817.0,10920.0,213.49384884251646,1227.0,540.0,77690.8404677051,106.0,380.0,48563.403173456674,151.0,380.0,571282.1001737262,307.0,2029.9999999999998,226766.8350743039,3.0,290.0,540960.596812,217.0,350.0,601306.62286,339.0,1220.0,225561.75464308335,mint,burn,468,642,79,10,368787.9686938907,1.6607932497607147,-1.2086880608999694e-06,1.6722501462449321e-06,1.365386526864877e-06,1.1328638690390975e-06
2023-06-21 16:11:35+00:00,17528843,mint,USDC-WETH-0.003,0.0005428101674155,2626.7406713168,4200.0,active,468.0,960.0,100506.4795823833,1916.0,3360.0,2991.2450956747175,2653.0,4380.0,875.9367218006023,1097.0,5580.0,730.2351324471244,1285.0,10920.0,213.49384884251646,1695.0,540.0,77690.8404677051,3.0,2460.0,40804.900262,4.0,930.0,30499.749690770484,26.0,12.170961435083033,45894.48712575436,17.0,2620.0,40804.900262,45.0,1970.0000000000002,22149.699969685847,79.0,1150.0,38114.864104,burn,burn,339,174,66,58,348540.91672974767,1.5858976559271958,-1.0321897962999732e-06,4.283647841302359e-06,4.344298187202026e-06,3.976764212431729e-06
2023-06-21 16:46:23+00:00,17529017,burn,USDC-WETH-0.003,0.000540501286121,50655.41024677268,1559.9999999999998,active,174.0,4200.0,2626.7406713168,642.0,960.0,100506.4795823833,2090.0,3360.0,2991.2450956747175,1271.0,5580.0,730.2351324471244,1459.0,10920.0,213.49384884251646,1869.0,540.0,77690.8404677051,43.0,1010.0,153062.13102481797,50.0,540.0,15733.149443171982,60.0,1850.0,26122.11682297809,18.0,620.0,31960.876379,21.0,10.0,6391673.637557246,93.0,5799.999999999999,23900.15610051212,burn,mint,165,110,54,103,662214.1334383104,3.3395261590258354,-1.0811508973000792e-06,1.914093343906083e-06,4.487961228156532e-06,5.174155211290474e-06
2023-06-21 17:08:47+00:00,17529127,burn,USDC-WETH-0.003,0.0005385657865056,1929.4496177249634,13860.0,active,284.0,4200.0,2626.7406713168,752.0,960.0,100506.4795823833,2200.0,3360.0,2991.2450956747175,110.0,1559.9999999999998,50655.41024677268,1381.0,5580.0,730.2351324471244,1569.0,10920.0,213.49384884251646,0.0,3300.0,60514.84994906826,56.0,930.0,7382.054156458968,153.0,1010.0,153062.13102481797,7.0,6060.0,179167.4831560073,128.0,620.0,31960.876379,131.0,10.0,6391673.637557246,burn,burn,55,48,178,3,585692.1708342796,2.6389035332719204,9.716745477999968e-07,1.9097897211987823e-07,1.4910118974747434e-06,4.072513072353598e-06
2023-06-21 17:18:23+00:00,17529175,burn,USDC-WETH-0.003,0.0005341209680736,48977.144947,1440.0,inactive,332.0,4200.0,2626.7406713168,800.0,960.0,100506.4795823833,2248.0,3360.0,2991.2450956747175,48.0,13860.0,1929.4496177249634,158.0,1559.9999999999998,50655.41024677268,1429.0,5580.0,730.2351324471244,48.0,3300.0,60514.84994906826,104.0,930.0,7382.054156458968,201.0,1010.0,153062.13102481797,24.0,160.0,1023.2351652474063,45.0,4080.0,20138.963917450168,55.0,6060.0,179167.4831560073,mint,burn,7,2302,130,29,585692.1708342796,2.6389035332719204,9.716745477999968e-07,0.0,1.559336777649721e-07,1.2698389360651109e-06
2023-06-21 17:19:47+00:00,17529182,mint,USDC-WETH-0.003,0.000533595508043,30638.047430890903,1440.0,active,339.0,4200.0,2626.7406713168,807.0,960.0,100506.4795823833,2255.0,3360.0,2991.2450956747175,7.0,1440.0,48977.144947,55.0,13860.0,1929.4496177249634,165.0,1559.9999999999998,50655.41024677268,55.0,3300.0,60514.84994906826,111.0,930.0,7382.054156458968,208.0,1010.0,153062.13102481797,31.0,160.0,1023.2351652474063,52.0,4080.0,20138.963917450168,62.0,6060.0,179167.4831560073,mint,burn,367,2295,123,22,585692.1708342796,2.6389035332719204,9.716745477999968e-07,0.0,0.0,1.350425262500025e-07
2023-06-21 18:33:47+00:00,17529549,mint,USDC-WETH-0.003,0.0005358174532774,95590.76253818808,1440.0,active,367.0,1440.0,30638.047430890903,706.0,4200.0,2626.7406713168,1174.0,960.0,100506.4795823833,374.0,1440.0,48977.144947,422.0,13860.0,1929.4496177249634,532.0,1559.9999999999998,50655.41024677268,35.0,10.085420577957947,5016.134549941868,51.0,980.0,66880.81185108253,87.0,1640.0,1004487.6682101395,104.0,1395.4329842311836,1574587.8691897579,144.0,2180.0,166490.530872,155.0,1630.0,1002343.81280322,mint,mint,13,1928,198,320,452737.1560467627,1.913778247105176,-1.6077593430001945e-07,3.1579206830020333e-06,2.5784314405121096e-06,2.2329871293999917e-06
2023-06-21 18:36:23+00:00,17529562,mint,USDC-WETH-0.003,0.0005358174532774,89285.84395013945,1440.0,active,13.0,1440.0,95590.76253818808,380.0,1440.0,30638.047430890903,719.0,4200.0,2626.7406713168,387.0,1440.0,48977.144947,435.0,13860.0,1929.4496177249634,545.0,1559.9999999999998,50655.41024677268,48.0,10.085420577957947,5016.134549941868,64.0,980.0,66880.81185108253,100.0,1640.0,1004487.6682101395,117.0,1395.4329842311836,1574587.8691897579,157.0,2180.0,166490.530872,168.0,1630.0,1002343.81280322,burn,mint,1933,1915,185,307,452737.1560467627,1.913778247105176,-1.6077593430001945e-07,0.0,2.57843144051211e-06,2.5784314405121096e-06
2023-06-22 01:02:59+00:00,17531477,burn,USDC-WETH-0.003,0.0005279883339043,422027.13178973045,3540.0,active,1915.0,1440.0,89285.84395013945,1928.0,1440.0,95590.76253818808,2295.0,1440.0,30638.047430890903,2302.0,1440.0,48977.144947,2350.0,13860.0,1929.4496177249634,2460.0,1559.9999999999998,50655.41024677268,11.0,1160.0,28308.307352355827,1449.0,10.0,133361.61477253734,1730.0,800.0,34748.74913538633,1608.0,1190.0,77690.201863,2032.0,1395.4329842311836,1574587.8691897579,2072.0,2180.0,166490.530872,mint,burn,18,2326,37,27,334051.51858610543,1.5293416059042328,-1.3213063308999736e-06,5.6410237893018695e-06,4.605876636896942e-06,5.180229220956197e-06
2023-06-22 01:06:35+00:00,17531495,mint,USDC-WETH-0.003,0.0005280823520014,49504.69907209659,1920.0,active,1933.0,1440.0,89285.84395013945,1946.0,1440.0,95590.76253818808,2313.0,1440.0,30638.047430890903,18.0,3540.0,422027.13178973045,2320.0,1440.0,48977.144947,2368.0,13860.0,1929.4496177249634,29.0,1160.0,28308.307352355827,1467.0,10.0,133361.61477253734,1748.0,800.0,34748.74913538633,1626.0,1190.0,77690.201863,2050.0,1395.4329842311836,1574587.8691897579,2090.0,2180.0,166490.530872,mint,burn,23,2308,19,9,334051.51858610543,1.5293416059042328,-1.3213063308999736e-06,0.0,4.605876636896942e-06,4.605876636896942e-06
2023-06-22 01:11:11+00:00,17531518,mint,USDC-WETH-0.003,0.0005287339035086,7572.151029407758,360.0,active,23.0,1920.0,49504.69907209659,1956.0,1440.0,89285.84395013945,1969.0,1440.0,95590.76253818808,41.0,3540.0,422027.13178973045,2343.0,1440.0,48977.144947,2391.0,13860.0,1929.4496177249634,4.0,1060.0,3800.0,52.0,1160.0,28308.307352355827,1490.0,10.0,133361.61477253734,13.0,9940.0,1406.6227259146053,14.0,1890.0,535.635141,1649.0,1190.0,77690.201863,mint,mint,1284,2285,4,95,327954.70251133293,1.5196805260037953,-1.1629239196999427e-06,1.1199327698021806e-07,9.144212774123986e-08,3.963112459025536e-06
2023-06-22 05:31:11+00:00,17532802,mint,USDC-WETH-0.003,0.0005211993617541,386843.6991055415,1980.0,active,1284.0,360.0,7572.151029407758,1307.0,1920.0,49504.69907209659,3240.0,1440.0,89285.84395013945,1325.0,3540.0,422027.13178973045,3627.0,1440.0,48977.144947,3675.0,13860.0,1929.4496177249634,195.0,540.0,11997.850260687359,402.0,620.0,959097.36559,498.0,30.0,20504.716969,111.0,1280.0,140177.816807,213.0,50.0,105.390427,521.0,50.0,20476.911991,mint,mint,953,1001,71,106,102939.63845485577,1.1773146630590725,2.080432343899946e-06,4.859210927710725e-06,3.922607498313648e-06,3.384010605651609e-06
2023-06-22 08:43:47+00:00,17533755,mint,USDC-WETH-0.003,0.0005238271017777,133.89638906793087,11040.0,active,953.0,1980.0,386843.6991055415,2237.0,360.0,7572.151029407758,2260.0,1920.0,49504.69907209659,2278.0,3540.0,422027.13178973045,4580.0,1440.0,48977.144947,4628.0,13860.0,1929.4496177249634,42.0,750.0,9020.136519391066,223.0,10.0,134036.178284,325.0,1040.0,4561.816176225629,73.0,940.0,8734.199814,233.0,10.0,133546.572144,483.0,6060.0,102927.58031543926,burn,mint,334,48,59,117,126535.61453722767,1.2179589922154312,4.692701967500012e-06,1.8471535651352367e-06,3.4687364024295817e-06,3.3430371995805428e-06
2023-06-22 08:53:23+00:00,17533803,burn,USDC-WETH-0.003,0.0005238271017777,133.89638806793087,11040.0,active,48.0,11040.0,133.89638906793087,1001.0,1980.0,386843.6991055415,2285.0,360.0,7572.151029407758,2326.0,3540.0,422027.13178973045,4628.0,1440.0,48977.144947,4676.0,13860.0,1929.4496177249634,90.0,750.0,9020.136519391066,271.0,10.0,134036.178284,373.0,1040.0,4561.816176225629,121.0,940.0,8734.199814,281.0,10.0,133546.572144,531.0,6060.0,102927.58031543926,burn,mint,286,107,11,69,126535.61453722767,1.2179589922154312,4.692701967500012e-06,0.0,1.5081945703813804e-06,2.845489487395135e-06
2023-06-22 09:14:59+00:00,17533910,burn,USDC-WETH-0.003,0.0005238271017777,101.07306490588459,13860.0,active,155.0,11040.0,133.89638906793087,1108.0,1980.0,386843.6991055415,2392.0,360.0,7572.151029407758,107.0,11040.0,133.89638806793087,2433.0,3540.0,422027.13178973045,4735.0,1440.0,48977.144947,96.0,10.0,1774820.049075,197.0,750.0,9020.136519391066,378.0,10.0,134036.178284,38.0,980.0000000000001,72010.605544,228.0,940.0,8734.199814,388.0,10.0,133546.572144,burn,burn,179,56,426,58,126535.45497349894,1.2179587173651478,4.692701967500012e-06,0.0,0.0,1.3061348118000328e-06
2023-06-22 09:26:11+00:00,17533966,burn,USDC-WETH-0.003,0.0005238271017777,1499.999999,3120.0,inactive,211.0,11040.0,133.89638906793087,1164.0,1980.0,386843.6991055415,2448.0,360.0,7572.151029407758,56.0,13860.0,101.07306490588459,163.0,11040.0,133.89638806793087,2489.0,3540.0,422027.13178973045,152.0,10.0,1774820.049075,253.0,750.0,9020.136519391066,434.0,10.0,134036.178284,94.0,980.0000000000001,72010.605544,284.0,940.0,8734.199814,444.0,10.0,133546.572144,mint,burn,123,598,370,2,126535.45497349894,1.2179587173651478,4.692701967500012e-06,0.0,0.0,0.0
2023-06-22 09:51:47+00:00,17534089,mint,USDC-WETH-0.003,0.0005238271017777,1223.2680872058538,899.9999999999999,active,334.0,11040.0,133.89638906793087,1287.0,1980.0,386843.6991055415,2571.0,360.0,7572.151029407758,123.0,3120.0,1499.999999,179.0,13860.0,101.07306490588459,286.0,11040.0,133.89638806793087,275.0,10.0,1774820.049075,376.0,750.0,9020.136519391066,557.0,10.0,134036.178284,59.0,4980.0,104138.79411101238,121.0,240.0,22399.999999,217.0,980.0000000000001,72010.605544,burn,burn,1386,475,247,14,126535.45497349894,1.2179587173651478,4.692701967500012e-06,0.0,0.0,0.0
2023-06-22 11:27:47+00:00,17534564,burn,USDC-WETH-0.003,0.0005238298210177,1999999.999999,2040.0,inactive,475.0,899.9999999999999,1223.2680872058538,809.0,11040.0,133.89638906793087,1762.0,1980.0,386843.6991055415,598.0,3120.0,1499.999999,654.0,13860.0,101.07306490588459,761.0,11040.0,133.89638806793087,81.0,5440.0,283337.489569,172.0,1000.0,5080.0,176.0,860.0,243419.517903,70.0,2360.0,161319.709558,89.0,2500.0,283336.898862,156.0,960.0,8467.697951,burn,burn,911,900,158,81,126535.45497349894,1.2179587173651478,4.692701967500012e-06,0.0,0.0,0.0
2023-06-22 14:30:23+00:00,17535464,burn,USDC-WETH-0.003,0.0005254283059301,24676.884065953385,1620.0,active,1375.0,899.9999999999999,1223.2680872058538,1709.0,11040.0,133.89638906793087,2662.0,1980.0,386843.6991055415,900.0,2040.0,1999999.999999,1498.0,3120.0,1499.999999,1554.0,13860.0,101.07306490588459,124.0,530.0,120210.89856392716,149.0,1580.0,8922.983264154012,317.0,1774540.0,246.12035800000234,134.0,940.0000000000001,159999.999999,481.0,10.0,98689.0994728783,560.0,7320.0,257.04016148703215,mint,mint,11,478,168,285,183429.51291697158,1.250484445073738,1.3211742134999456e-06,3.7969517039487206e-06,3.100198084221834e-06,2.6848502976999566e-06
2023-06-22 14:32:35+00:00,17535475,mint,USDC-WETH-0.003,0.0005254283059301,123424.15809887915,2820.0,active,1386.0,899.9999999999999,1223.2680872058538,1720.0,11040.0,133.89638906793087,2673.0,1980.0,386843.6991055415,11.0,1620.0,24676.884065953385,911.0,2040.0,1999999.999999,1509.0,3120.0,1499.999999,135.0,530.0,120210.89856392716,160.0,1580.0,8922.983264154012,328.0,1774540.0,246.12035800000234,145.0,940.0000000000001,159999.999999,492.0,10.0,98689.0994728783,571.0,7320.0,257.04016148703215,mint,mint,322,467,157,274,183429.51291697158,1.250484445073738,1.3211742134999456e-06,0.0,3.100198084221834e-06,3.100198084221834e-06
2023-06-22 15:38:11+00:00,17535797,mint,USDC-WETH-0.003,0.0005305462844432,188484.96904459226,120.0,inactive,322.0,2820.0,123424.15809887915,1708.0,899.9999999999999,1223.2680872058538,2042.0,11040.0,133.89638906793087,333.0,1620.0,24676.884065953385,1233.0,2040.0,1999999.999999,1831.0,3120.0,1499.999999,53.0,10630.0,4132.997409211959,165.0,100.0,19941.286636284203,457.0,530.0,120210.89856392716,6.0,50.0,206466.73455235493,48.0,1009.9999999999999,4635.6652721184255,467.0,940.0000000000001,159999.999999,burn,burn,160,145,486,107,183429.51291697158,1.250484445073738,1.3211742134999456e-06,0.0,0.0,2.684850297699956e-06
2023-06-22 16:07:23+00:00,17535942,burn,USDC-WETH-0.003,0.0005336946166499,281059.60847343336,300.0,inactive,145.0,120.0,188484.96904459226,467.0,2820.0,123424.15809887915,1853.0,899.9999999999999,1223.2680872058538,478.0,1620.0,24676.884065953385,1378.0,2040.0,1999999.999999,1976.0,3120.0,1499.999999,198.0,10630.0,4132.997409211959,310.0,100.0,19941.286636284203,602.0,530.0,120210.89856392716,38.0,1700.0,221597.7051489283,151.0,50.0,206466.73455235493,193.0,1009.9999999999999,4635.6652721184255,mint,mint,15,2783,341,498,183429.51291697158,1.250484445073738,1.3211742134999456e-06,0.0,0.0,0.0
2023-06-22 16:10:23+00:00,17535957,mint,USDC-WETH-0.003,0.0005336946166499,623952.3308110221,540.0,inactive,160.0,120.0,188484.96904459226,482.0,2820.0,123424.15809887915,1868.0,899.9999999999999,1223.2680872058538,15.0,300.0,281059.60847343336,493.0,1620.0,24676.884065953385,1393.0,2040.0,1999999.999999,213.0,10630.0,4132.997409211959,325.0,100.0,19941.286636284203,617.0,530.0,120210.89856392716,53.0,1700.0,221597.7051489283,166.0,50.0,206466.73455235493,208.0,1009.9999999999999,4635.6652721184255,burn,mint,6575,2768,326,483,183429.51291697158,1.250484445073738,1.3211742134999456e-06,0.0,0.0,0.0
