date,block_number,type,pool_name,price,s0,w0,liquidity_type,b1_mint_main,w1_mint_main,s1_mint_main,b2_mint_main,w2_mint_main,s2_mint_main,b3_mint_main,w3_mint_main,s3_mint_main,b1_burn_main,w1_burn_main,s1_burn_main,b2_burn_main,w2_burn_main,s2_burn_main,b3_burn_main,w3_burn_main,s3_burn_main,b1_mint_other,w1_mint_other,s1_mint_other,b2_mint_other,w2_mint_other,s2_mint_other,b3_mint_other,w3_mint_other,s3_mint_other,b1_burn_other,w1_burn_other,s1_burn_other,b2_burn_other,w2_burn_other,s2_burn_other,b3_burn_other,w3_burn_other,s3_burn_other,next_type_main,next_type_other,next_mint_time_main,next_burn_time_main,next_mint_time_other,next_burn_time_other,depth_diff,depth_ratio,price_diff,vol1,vol2,vol3
2023-04-14 13:59:11+00:00,17045563,mint,USDC-WETH-0.0005,0.0004766072164064,40251.88195506424,1430.0,active,11.0,2660.0,39527.86850609069,14.0,3570.0,1596.8340040779526,58.0,3010.0,45094.13619614427,2.0,1160.0,34210.52521070418,13.0,680.0,2700.644596,93.0,2760.0,44726.250369,1037.0,2039.2746221698708,1340.3414392163832,1634.0,4620.0,4944.020420278846,1769.0,2340.0,4741.428859341308,462.0,4260.0,1650.922917,495.0,1919.9999999999998,4468.068043,924.0,6900.0,7688.219009,burn,mint,47,28,74,747,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 14:04:59+00:00,17045591,burn,USDC-WETH-0.0005,0.0004766738167907,810.1658272817731,10.018005781679513,active,28.0,1430.0,40251.88195506424,39.0,2660.0,39527.86850609069,42.0,3570.0,1596.8340040779526,30.0,1160.0,34210.52521070418,41.0,680.0,2700.644596,121.0,2760.0,44726.250369,1065.0,2039.2746221698708,1340.3414392163832,1662.0,4620.0,4944.020420278846,1797.0,2340.0,4741.428859341308,490.0,4260.0,1650.922917,523.0,1919.9999999999998,4468.068043,952.0,6900.0,7688.219009,mint,mint,19,80,46,719,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 14:08:59+00:00,17045610,mint,USDC-WETH-0.0005,0.0004760433567504,3194.0090773858956,1140.0,active,47.0,1430.0,40251.88195506424,58.0,2660.0,39527.86850609069,61.0,3570.0,1596.8340040779526,19.0,10.018005781679513,810.1658272817731,49.0,1160.0,34210.52521070418,60.0,680.0,2700.644596,1084.0,2039.2746221698708,1340.3414392163832,1681.0,4620.0,4944.020420278846,1816.0,2340.0,4741.428859341308,509.0,4260.0,1650.922917,542.0,1919.9999999999998,4468.068043,971.0,6900.0,7688.219009,burn,mint,78,61,27,700,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 14:21:11+00:00,17045671,burn,USDC-WETH-0.0005,0.0004760396045672,350.483274,880.0,inactive,61.0,1140.0,3194.0090773858956,108.0,1430.0,40251.88195506424,119.0,2660.0,39527.86850609069,80.0,10.018005781679513,810.1658272817731,110.0,1160.0,34210.52521070418,121.0,680.0,2700.644596,34.0,6120.0,2409.078013168336,1145.0,2039.2746221698708,1340.3414392163832,1742.0,4620.0,4944.020420278846,570.0,4260.0,1650.922917,603.0,1919.9999999999998,4468.068043,1032.0,6900.0,7688.219009,mint,burn,17,333,3564,639,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 14:24:35+00:00,17045688,mint,USDC-WETH-0.0005,0.0004762973257829,35657.136810265845,960.0,active,78.0,1140.0,3194.0090773858956,125.0,1430.0,40251.88195506424,136.0,2660.0,39527.86850609069,17.0,880.0,350.483274,97.0,10.018005781679513,810.1658272817731,127.0,1160.0,34210.52521070418,51.0,6120.0,2409.078013168336,1162.0,2039.2746221698708,1340.3414392163832,1759.0,4620.0,4944.020420278846,587.0,4260.0,1650.922917,620.0,1919.9999999999998,4468.068043,1049.0,6900.0,7688.219009,mint,burn,101,316,3547,622,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 14:45:59+00:00,17045789,mint,USDC-WETH-0.0005,0.00047428556729,40966.72364943373,1200.0,active,101.0,960.0,35657.136810265845,179.0,1140.0,3194.0090773858956,226.0,1430.0,40251.88195506424,118.0,880.0,350.483274,198.0,10.018005781679513,810.1658272817731,228.0,1160.0,34210.52521070418,152.0,6120.0,2409.078013168336,1263.0,2039.2746221698708,1340.3414392163832,1860.0,4620.0,4944.020420278846,688.0,4260.0,1650.922917,721.0,1919.9999999999998,4468.068043,1150.0,6900.0,7688.219009,burn,burn,253,215,3446,521,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 15:30:23+00:00,17046004,burn,USDC-WETH-0.0005,0.000476396012462,15825.478172,7660.0,inactive,215.0,1200.0,40966.72364943373,316.0,960.0,35657.136810265845,394.0,1140.0,3194.0090773858956,333.0,880.0,350.483274,413.0,10.018005781679513,810.1658272817731,443.0,1160.0,34210.52521070418,367.0,6120.0,2409.078013168336,1478.0,2039.2746221698708,1340.3414392163832,2075.0,4620.0,4944.020420278846,903.0,4260.0,1650.922917,936.0,1919.9999999999998,4468.068043,1365.0,6900.0,7688.219009,mint,burn,38,109,3231,306,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 15:38:23+00:00,17046042,mint,USDC-WETH-0.0005,0.0004761730642508,1232010.0485377559,10.0,inactive,253.0,1200.0,40966.72364943373,354.0,960.0,35657.136810265845,432.0,1140.0,3194.0090773858956,38.0,7660.0,15825.478172,371.0,880.0,350.483274,451.0,10.018005781679513,810.1658272817731,405.0,6120.0,2409.078013168336,1516.0,2039.2746221698708,1340.3414392163832,2113.0,4620.0,4944.020420278846,941.0,4260.0,1650.922917,974.0,1919.9999999999998,4468.068043,1403.0,6900.0,7688.219009,burn,burn,117,71,3193,268,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 15:53:11+00:00,17046113,burn,USDC-WETH-0.0005,0.00047739708824,355.455789,1090.0,inactive,71.0,10.0,1232010.0485377559,324.0,1200.0,40966.72364943373,425.0,960.0,35657.136810265845,109.0,7660.0,15825.478172,442.0,880.0,350.483274,522.0,10.018005781679513,810.1658272817731,476.0,6120.0,2409.078013168336,1587.0,2039.2746221698708,1340.3414392163832,2184.0,4620.0,4944.020420278846,1012.0,4260.0,1650.922917,1045.0,1919.9999999999998,4468.068043,1474.0,6900.0,7688.219009,mint,burn,46,434,3122,197,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 16:02:35+00:00,17046159,mint,USDC-WETH-0.0005,0.0004771951930502,7397392.202206553,120.0,inactive,117.0,10.0,1232010.0485377559,370.0,1200.0,40966.72364943373,471.0,960.0,35657.136810265845,46.0,1090.0,355.455789,155.0,7660.0,15825.478172,488.0,880.0,350.483274,522.0,6120.0,2409.078013168336,1633.0,2039.2746221698708,1340.3414392163832,2230.0,4620.0,4944.020420278846,1058.0,4260.0,1650.922917,1091.0,1919.9999999999998,4468.068043,1520.0,6900.0,7688.219009,mint,burn,2,388,3076,151,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 16:02:59+00:00,17046161,mint,USDC-WETH-0.0005,0.0004771951930502,37510.85564311988,1774540.0,active,2.0,120.0,7397392.202206553,119.0,10.0,1232010.0485377559,372.0,1200.0,40966.72364943373,48.0,1090.0,355.455789,157.0,7660.0,15825.478172,490.0,880.0,350.483274,524.0,6120.0,2409.078013168336,1635.0,2039.2746221698708,1340.3414392163832,2232.0,4620.0,4944.020420278846,1060.0,4260.0,1650.922917,1093.0,1919.9999999999998,4468.068043,1522.0,6900.0,7688.219009,mint,burn,34,386,3074,149,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 16:09:59+00:00,17046195,mint,USDC-WETH-0.0005,0.0004811887619546,299882.3152349819,120.00000000000001,inactive,34.0,1774540.0,37510.85564311988,36.0,120.0,7397392.202206553,153.0,10.0,1232010.0485377559,82.0,1090.0,355.455789,191.0,7660.0,15825.478172,524.0,880.0,350.483274,558.0,6120.0,2409.078013168336,1669.0,2039.2746221698708,1340.3414392163832,2266.0,4620.0,4944.020420278846,1094.0,4260.0,1650.922917,1127.0,1919.9999999999998,4468.068043,1556.0,6900.0,7688.219009,mint,burn,60,352,3040,115,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 16:22:47+00:00,17046255,mint,USDC-WETH-0.0005,0.0004808626182981,185953.691593835,13890.0,active,60.0,120.00000000000001,299882.3152349819,94.0,1774540.0,37510.85564311988,96.0,120.0,7397392.202206553,142.0,1090.0,355.455789,251.0,7660.0,15825.478172,584.0,880.0,350.483274,618.0,6120.0,2409.078013168336,1729.0,2039.2746221698708,1340.3414392163832,2326.0,4620.0,4944.020420278846,1154.0,4260.0,1650.922917,1187.0,1919.9999999999998,4468.068043,1616.0,6900.0,7688.219009,burn,burn,321,292,2980,55,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 17:22:35+00:00,17046547,burn,USDC-WETH-0.0005,0.0004855793605183,52975.099999,980.0,inactive,292.0,13890.0,185953.691593835,352.0,120.00000000000001,299882.3152349819,386.0,1774540.0,37510.85564311988,434.0,1090.0,355.455789,543.0,7660.0,15825.478172,876.0,880.0,350.483274,910.0,6120.0,2409.078013168336,2021.0,2039.2746221698708,1340.3414392163832,2618.0,4620.0,4944.020420278846,237.0,5280.0,5411.290577848391,1446.0,4260.0,1650.922917,1479.0,1919.9999999999998,4468.068043,mint,mint,29,299,2688,2764,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 17:28:23+00:00,17046576,mint,USDC-WETH-0.0005,0.000485592796548,454150.8941145944,3180.0,active,321.0,13890.0,185953.691593835,381.0,120.00000000000001,299882.3152349819,415.0,1774540.0,37510.85564311988,29.0,980.0,52975.099999,463.0,1090.0,355.455789,572.0,7660.0,15825.478172,939.0,6120.0,2409.078013168336,2050.0,2039.2746221698708,1340.3414392163832,2647.0,4620.0,4944.020420278846,266.0,5280.0,5411.290577848391,1475.0,4260.0,1650.922917,1508.0,1919.9999999999998,4468.068043,mint,mint,118,270,2659,2735,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 17:52:59+00:00,17046694,mint,USDC-WETH-0.0005,0.0004863392382394,163395.46848788115,2410.0,active,118.0,3180.0,454150.8941145944,439.0,13890.0,185953.691593835,499.0,120.00000000000001,299882.3152349819,147.0,980.0,52975.099999,581.0,1090.0,355.455789,690.0,7660.0,15825.478172,1057.0,6120.0,2409.078013168336,2168.0,2039.2746221698708,1340.3414392163832,2765.0,4620.0,4944.020420278846,384.0,5280.0,5411.290577848391,1593.0,4260.0,1650.922917,1626.0,1919.9999999999998,4468.068043,burn,mint,2282,152,2541,2617,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-14 18:23:47+00:00,17046846,burn,USDC-WETH-0.0005,0.0004816256607609,690.3805241957307,10.0,active,152.0,2410.0,163395.46848788115,270.0,3180.0,454150.8941145944,591.0,13890.0,185953.691593835,299.0,980.0,52975.099999,733.0,1090.0,355.455789,842.0,7660.0,15825.478172,1209.0,6120.0,2409.078013168336,2320.0,2039.2746221698708,1340.3414392163832,2917.0,4620.0,4944.020420278846,536.0,5280.0,5411.290577848391,1745.0,4260.0,1650.922917,1778.0,1919.9999999999998,4468.068043,mint,mint,2130,2396,2389,2465,228965.14326810272,1.6853518912355974,1.7560529863999913e-06,0.0,0.0,0.0
2023-04-15 01:41:59+00:00,17048976,mint,USDC-WETH-0.0005,0.000477733363535,773461.9212743388,190.0,active,2282.0,2410.0,163395.46848788115,2400.0,3180.0,454150.8941145944,2721.0,13890.0,185953.691593835,2130.0,10.0,690.3805241957307,2429.0,980.0,52975.099999,2863.0,1090.0,355.455789,3339.0,6120.0,2409.078013168336,4450.0,2039.2746221698708,1340.3414392163832,5047.0,4620.0,4944.020420278846,2666.0,5280.0,5411.290577848391,3875.0,4260.0,1650.922917,3908.0,1919.9999999999998,4468.068043,mint,mint,22,266,259,335,-553409.257290805,0.510278204691687,3.8054214029995806e-07,2.690839279333429e-07,2.197061071401771e-07,1.9027107014997903e-07
2023-04-15 01:46:35+00:00,17048998,mint,USDC-WETH-0.0005,0.0004784810803606,149012.94186372735,190.0,active,22.0,190.0,773461.9212743388,2304.0,2410.0,163395.46848788115,2422.0,3180.0,454150.8941145944,2152.0,10.0,690.3805241957307,2451.0,980.0,52975.099999,2885.0,1090.0,355.455789,3361.0,6120.0,2409.078013168336,4472.0,2039.2746221698708,1340.3414392163832,5069.0,4620.0,4944.020420278846,2688.0,5280.0,5411.290577848391,3897.0,4260.0,1650.922917,3930.0,1919.9999999999998,4468.068043,burn,mint,1024,244,237,313,-971094.2234923361,0.37195314074549357,9.565064411999938e-07,2.0250054168583203e-06,1.7734992736079914e-06,1.5690310758884976e-06
2023-04-15 02:38:59+00:00,17049242,burn,USDC-WETH-0.0005,0.0004799410796176,8537.600775,2250.0,inactive,244.0,190.0,149012.94186372735,266.0,190.0,773461.9212743388,2548.0,2410.0,163395.46848788115,2396.0,10.0,690.3805241957307,2695.0,980.0,52975.099999,3129.0,1090.0,355.455789,7.0,2400.0,3228.5870109863286,3605.0,6120.0,2409.078013168336,4716.0,2039.2746221698708,1340.3414392163832,2932.0,5280.0,5411.290577848391,4141.0,4260.0,1650.922917,4174.0,1919.9999999999998,4468.068043,burn,burn,780,177,191,69,-381997.5656324588,0.6006726442736743,5.76607364599982e-07,1.4587456782964581e-06,2.474207454603477e-06,2.5094531402253676e-06
2023-04-15 03:14:23+00:00,17049419,burn,USDC-WETH-0.0005,0.0004795042814066,5723.856712,5660.0,inactive,421.0,190.0,149012.94186372735,443.0,190.0,773461.9212743388,2725.0,2410.0,163395.46848788115,177.0,2250.0,8537.600775,2573.0,10.0,690.3805241957307,2872.0,980.0,52975.099999,184.0,2400.0,3228.5870109863286,3782.0,6120.0,2409.078013168336,4893.0,2039.2746221698708,1340.3414392163832,108.0,5160.0,3948.078146,3109.0,5280.0,5411.290577848391,4318.0,4260.0,1650.922917,burn,mint,603,75,14,453,82041.91792071762,1.1710417907574335,-5.279492851999841e-07,7.810394972782506e-07,1.0323512512782877e-06,2.111044999150953e-06
2023-04-15 03:30:23+00:00,17049494,burn,USDC-WETH-0.0005,0.0004790611101996,12785.237751,1020.0,inactive,496.0,190.0,149012.94186372735,518.0,190.0,773461.9212743388,2800.0,2410.0,163395.46848788115,75.0,5660.0,5723.856712,252.0,2250.0,8537.600775,2648.0,10.0,690.3805241957307,61.0,480.0,207647.19942014333,259.0,2400.0,3228.5870109863286,3857.0,6120.0,2409.078013168336,183.0,5160.0,3948.078146,3184.0,5280.0,5411.290577848391,4393.0,4260.0,1650.922917,burn,burn,528,176,2896,378,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,6.377160790972015e-07,8.432630750193447e-07
2023-04-15 04:07:23+00:00,17049670,burn,USDC-WETH-0.0005,0.0004775222418874,7694510.700647955,120.0,inactive,672.0,190.0,149012.94186372735,694.0,190.0,773461.9212743388,2976.0,2410.0,163395.46848788115,176.0,1020.0,12785.237751,251.0,5660.0,5723.856712,428.0,2250.0,8537.600775,237.0,480.0,207647.19942014333,435.0,2400.0,3228.5870109863286,4033.0,6120.0,2409.078013168336,359.0,5160.0,3948.078146,3360.0,5280.0,5411.290577848391,4569.0,4260.0,1650.922917,burn,burn,352,269,2720,202,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,5.52278324899983e-07
2023-04-15 05:01:35+00:00,17049939,burn,USDC-WETH-0.0005,0.0004783672263566,1868.5818131141677,3600.0,active,941.0,190.0,149012.94186372735,963.0,190.0,773461.9212743388,3245.0,2410.0,163395.46848788115,269.0,120.0,7694510.700647955,445.0,1020.0,12785.237751,520.0,5660.0,5723.856712,506.0,480.0,207647.19942014333,704.0,2400.0,3228.5870109863286,4302.0,6120.0,2409.078013168336,67.0,13860.0,114.69445282828617,628.0,5160.0,3948.078146,3629.0,5280.0,5411.290577848391,mint,burn,83,742,2451,55,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 05:18:23+00:00,17050022,mint,USDC-WETH-0.0005,0.0004791449144908,2864.5367345694576,1340.0,active,1024.0,190.0,149012.94186372735,1046.0,190.0,773461.9212743388,3328.0,2410.0,163395.46848788115,83.0,3600.0,1868.5818131141677,352.0,120.0,7694510.700647955,528.0,1020.0,12785.237751,589.0,480.0,207647.19942014333,787.0,2400.0,3228.5870109863286,4385.0,6120.0,2409.078013168336,28.0,6840.000000000001,3105.9093696934888,150.0,13860.0,114.69445282828617,711.0,5160.0,3948.078146,mint,burn,4,659,2368,168,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 05:19:11+00:00,17050026,mint,USDC-WETH-0.0005,0.0004791446140655,7679309.945237129,520.0,inactive,4.0,1340.0,2864.5367345694576,1028.0,190.0,149012.94186372735,1050.0,190.0,773461.9212743388,87.0,3600.0,1868.5818131141677,356.0,120.0,7694510.700647955,532.0,1020.0,12785.237751,593.0,480.0,207647.19942014333,791.0,2400.0,3228.5870109863286,4389.0,6120.0,2409.078013168336,32.0,6840.000000000001,3105.9093696934888,154.0,13860.0,114.69445282828617,715.0,5160.0,3948.078146,mint,burn,101,655,2364,164,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 05:40:47+00:00,17050127,mint,USDC-WETH-0.0005,0.0004794408096729,98879.52583238427,60.0,inactive,101.0,520.0,7679309.945237129,105.0,1340.0,2864.5367345694576,1129.0,190.0,149012.94186372735,188.0,3600.0,1868.5818131141677,457.0,120.0,7694510.700647955,633.0,1020.0,12785.237751,694.0,480.0,207647.19942014333,892.0,2400.0,3228.5870109863286,4490.0,6120.0,2409.078013168336,133.0,6840.000000000001,3105.9093696934888,255.0,13860.0,114.69445282828617,816.0,5160.0,3948.078146,mint,burn,74,554,2263,63,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 05:56:35+00:00,17050201,mint,USDC-WETH-0.0005,0.0004789888813245,3549142.926447813,150.0,inactive,74.0,60.0,98879.52583238427,175.0,520.0,7679309.945237129,179.0,1340.0,2864.5367345694576,262.0,3600.0,1868.5818131141677,531.0,120.0,7694510.700647955,707.0,1020.0,12785.237751,768.0,480.0,207647.19942014333,966.0,2400.0,3228.5870109863286,4564.0,6120.0,2409.078013168336,11.0,3779.1883593065813,605.0584738209143,207.0,6840.000000000001,3105.9093696934888,329.0,13860.0,114.69445282828617,burn,burn,498,480,2189,1279,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 07:35:11+00:00,17050681,burn,USDC-WETH-0.0005,0.0004790282776543,7684105.462379159,519.9618624926954,inactive,480.0,150.0,3549142.926447813,554.0,60.0,98879.52583238427,655.0,520.0,7679309.945237129,742.0,3600.0,1868.5818131141677,1011.0,120.0,7694510.700647955,1187.0,1020.0,12785.237751,1248.0,480.0,207647.19942014333,1446.0,2400.0,3228.5870109863286,5044.0,6120.0,2409.078013168336,491.0,3779.1883593065813,605.0584738209143,687.0,6840.000000000001,3105.9093696934888,809.0,13860.0,114.69445282828617,mint,burn,18,98,1709,799,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 07:38:47+00:00,17050699,mint,USDC-WETH-0.0005,0.0004792622407282,500769.68224189646,150.0,inactive,498.0,150.0,3549142.926447813,572.0,60.0,98879.52583238427,673.0,520.0,7679309.945237129,18.0,519.9618624926954,7684105.462379159,760.0,3600.0,1868.5818131141677,1029.0,120.0,7694510.700647955,1266.0,480.0,207647.19942014333,1464.0,2400.0,3228.5870109863286,5062.0,6120.0,2409.078013168336,509.0,3779.1883593065813,605.0584738209143,705.0,6840.000000000001,3105.9093696934888,827.0,13860.0,114.69445282828617,burn,burn,90,80,1691,781,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 07:54:59+00:00,17050779,burn,USDC-WETH-0.0005,0.0004788650358047,1225815.1172252253,490.0,inactive,80.0,150.0,500769.68224189646,578.0,150.0,3549142.926447813,652.0,60.0,98879.52583238427,98.0,519.9618624926954,7684105.462379159,840.0,3600.0,1868.5818131141677,1109.0,120.0,7694510.700647955,1346.0,480.0,207647.19942014333,1544.0,2400.0,3228.5870109863286,5142.0,6120.0,2409.078013168336,589.0,3779.1883593065813,605.0584738209143,785.0,6840.000000000001,3105.9093696934888,907.0,13860.0,114.69445282828617,mint,burn,10,129,1611,701,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 07:57:23+00:00,17050789,mint,USDC-WETH-0.0005,0.000478879970435,1225776.8882394205,730.0,inactive,90.0,150.0,500769.68224189646,588.0,150.0,3549142.926447813,662.0,60.0,98879.52583238427,10.0,490.0,1225815.1172252253,108.0,519.9618624926954,7684105.462379159,850.0,3600.0,1868.5818131141677,1356.0,480.0,207647.19942014333,1554.0,2400.0,3228.5870109863286,5152.0,6120.0,2409.078013168336,599.0,3779.1883593065813,605.0584738209143,795.0,6840.000000000001,3105.9093696934888,917.0,13860.0,114.69445282828617,burn,burn,134,119,1601,691,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 08:21:59+00:00,17050908,burn,USDC-WETH-0.0005,0.0004779683462499,92351.516954,5710.0,inactive,119.0,730.0,1225776.8882394205,209.0,150.0,500769.68224189646,707.0,150.0,3549142.926447813,129.0,490.0,1225815.1172252253,227.0,519.9618624926954,7684105.462379159,969.0,3600.0,1868.5818131141677,1475.0,480.0,207647.19942014333,1673.0,2400.0,3228.5870109863286,5271.0,6120.0,2409.078013168336,718.0,3779.1883593065813,605.0584738209143,914.0,6840.000000000001,3105.9093696934888,1036.0,13860.0,114.69445282828617,burn,burn,15,9,1482,572,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
2023-04-15 08:23:47+00:00,17050917,burn,USDC-WETH-0.0005,0.000477670396237,66389.77945895135,6540.0,active,128.0,730.0,1225776.8882394205,218.0,150.0,500769.68224189646,716.0,150.0,3549142.926447813,9.0,5710.0,92351.516954,138.0,490.0,1225815.1172252253,236.0,519.9618624926954,7684105.462379159,1484.0,480.0,207647.19942014333,1682.0,2400.0,3228.5870109863286,5280.0,6120.0,2409.078013168336,727.0,3779.1883593065813,605.0584738209143,923.0,6840.000000000001,3105.9093696934888,1045.0,13860.0,114.69445282828617,mint,burn,6,318,1473,563,108501.16639223718,1.2262042900670915,-9.594759049996824e-08,0.0,0.0,0.0
